,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-class
31327,-0.042642026555192065,0,13,1,3,1,2,0,0.8950834428590154,-0.21665952703259014,1.58436586737795,3,1
31328,-0.5558301139222788,2,9,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31329,-0.7757678656510302,4,16,2,3,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31330,-1.0690182012893654,2,9,0,5,4,1,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
31331,0.5438586447214785,4,12,1,12,1,0,0,-0.14592048355885345,4.4662567751693,0.7744682102025865,0,1
31332,-0.7024552817414464,2,9,1,9,2,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,20,0
31333,-0.042642026555192065,3,15,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31334,1.0570467320885653,2,10,4,1,4,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31335,-0.40920494610311114,2,9,1,10,2,0,1,-0.14592048355885345,4.503481865011922,-0.03542944697277691,0,1
31336,0.030670557354391753,2,13,1,3,1,1,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,4,0
31337,0.3972334769023108,2,9,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0,0
31338,0.5438586447214785,2,13,2,3,0,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,9,1
31339,-0.6291426978318626,2,13,0,5,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31340,-1.0690182012893654,2,10,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31341,-0.7024552817414464,2,9,0,0,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31342,1.7168599872748196,1,10,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,0,0
31343,-0.9957056173797817,2,9,3,1,0,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
31344,0.47054606081189465,2,10,0,4,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31345,-1.288955953018117,2,10,0,6,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31346,1.863485155093987,3,10,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31347,0.030670557354391753,2,13,2,10,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31348,1.570234819455652,2,9,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31349,-0.2625797782839435,2,9,0,10,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31350,-0.849080449560614,2,13,0,10,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31351,0.17729572517355938,2,9,2,6,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31352,-0.482517530012695,0,14,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31353,-1.0690182012893654,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31354,-0.482517530012695,2,13,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31355,0.2506083090831432,4,10,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
31356,1.4236096516364842,2,14,6,5,0,0,1,-0.14592048355885345,-0.21665952703259014,-1.0882964013007492,0,0
31357,-1.1423307851989493,2,14,1,3,1,2,0,-0.14592048355885345,4.4662567751693,0.7744682102025865,3,1
31358,-0.5558301139222788,3,9,1,8,1,3,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31359,-0.7757678656510302,2,13,0,1,4,1,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,4,0
31360,0.17729572517355938,5,10,6,11,4,1,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31361,-0.11595461046477588,2,13,1,3,2,0,1,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0,1
31362,-1.4355811208372846,2,9,0,5,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0,0
31363,-0.849080449560614,1,13,0,3,0,0,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31364,1.6435474033652357,1,5,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,1.4223863359428772,0,1
31365,0.030670557354391753,2,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
31366,-0.9957056173797817,2,13,0,2,4,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31367,1.4236096516364842,2,10,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31368,-0.849080449560614,1,10,1,7,5,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,19,1
31369,0.9104215642693976,2,3,1,2,1,1,0,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,0,0
31370,0.323920892992727,4,14,1,3,1,0,0,1.888424338306659,-0.21665952703259014,-0.03542944697277691,0,1
31371,0.5438586447214785,2,9,2,0,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31372,2.083422906822739,5,3,1,11,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31373,0.8371089803598137,4,9,1,2,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31374,-1.3622685369277008,2,9,0,2,3,0,0,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,0,0
31375,-0.2625797782839435,2,13,6,3,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,0,1
31376,1.3502970677269004,2,2,1,2,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,14,0
31377,0.10398314126397556,2,15,1,0,5,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,13,0
31378,0.2506083090831432,4,6,0,8,4,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31379,2.083422906822739,6,6,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31380,0.6171712286310623,2,13,1,9,1,0,0,0.8950834428590154,-0.21665952703259014,0.2885296158973685,0,1
31381,-0.6291426978318626,2,9,0,2,0,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31382,-0.9223930334701979,2,7,0,9,4,0,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,0,0
31383,0.9104215642693976,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31384,-0.042642026555192065,2,10,6,4,5,1,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,22,0
31385,-1.0690182012893654,2,9,1,2,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31386,0.6904838125406461,1,9,1,5,2,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31387,-0.3358923621935273,0,13,1,10,3,0,1,0.5552135345201951,-0.21665952703259014,-1.250275932735822,4,1
31388,2.30336065855149,2,13,1,2,1,0,0,0.7231173936198513,-0.21665952703259014,-0.03542944697277691,0,1
31389,-0.2625797782839435,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31390,1.6435474033652357,5,14,1,11,1,0,0,-0.14592048355885345,-0.21665952703259014,-3.113040544239158,0,1
31391,-0.9223930334701979,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
31392,1.863485155093987,2,9,0,1,0,0,0,-0.14592048355885345,-0.21665952703259014,-3.0320507785216213,0,0
31393,-0.9223930334701979,2,9,0,0,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31394,0.030670557354391753,1,9,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
31395,1.2036718999077327,2,10,0,0,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,0,0
31396,-1.1423307851989493,2,10,0,1,0,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,4,0
31397,-0.40920494610311114,1,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31398,-0.5558301139222788,2,13,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,1
31399,-0.7757678656510302,4,9,0,0,5,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31400,0.8371089803598137,2,14,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
31401,-0.9223930334701979,4,13,1,3,2,0,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,1
31402,0.3972334769023108,3,12,2,0,0,1,1,-0.14592048355885345,4.103932567367776,-0.03542944697277691,0,0
31403,0.9104215642693976,2,9,3,6,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31404,-0.3358923621935273,2,9,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31405,-0.11595461046477588,2,13,1,3,1,0,0,0.8950834428590154,-0.21665952703259014,-0.11641921269031325,0,1
31406,-0.7024552817414464,2,15,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31407,-1.0690182012893654,2,13,0,3,0,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31408,-0.849080449560614,2,11,2,0,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31409,0.3972334769023108,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
31410,-1.0690182012893654,2,9,0,9,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31411,1.130359315998149,2,9,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,1
31412,0.6171712286310623,2,10,4,0,4,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31413,-0.6291426978318626,2,9,0,4,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
31414,-0.2625797782839435,2,10,2,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31415,0.030670557354391753,3,10,1,0,1,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31416,0.2506083090831432,2,12,4,0,4,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31417,2.30336065855149,6,13,1,1,1,0,0,-0.14592048355885345,5.682276376694963,0.7744682102025865,0,1
31418,0.17729572517355938,2,15,1,0,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,13,0
31419,-0.1892671943743597,2,9,0,1,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0,0
31420,0.3972334769023108,2,14,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,0,1
31421,0.2506083090831432,5,9,4,11,4,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31422,-1.3622685369277008,2,10,0,7,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.8981940584761128,0,0
31423,-0.7024552817414464,2,6,0,3,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31424,-0.849080449560614,2,9,1,10,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31425,-0.6291426978318626,2,14,1,3,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31426,1.496922235546068,1,10,1,8,1,0,0,-0.14592048355885345,3.701901597067455,1.58436586737795,0,0
31427,-0.5558301139222788,2,13,0,4,0,0,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
31428,-1.288955953018117,2,9,0,4,5,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,5,0
31429,-0.9223930334701979,2,10,0,6,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,21,0
31430,1.3502970677269004,6,9,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
31431,1.496922235546068,1,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,1
31432,3.549674585014415,5,9,6,11,0,0,0,-0.14592048355885345,-0.21665952703259014,-3.113040544239158,0,0
31433,-0.9957056173797817,2,10,0,7,0,0,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,0
31434,0.030670557354391753,2,14,1,3,1,0,0,0.8950834428590154,-0.21665952703259014,0.3695193816149048,0,1
31435,1.0570467320885653,2,14,1,3,1,0,0,0.27424538320423797,-0.21665952703259014,-0.03542944697277691,0,1
31436,-0.482517530012695,0,9,0,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31437,-0.042642026555192065,2,7,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31438,-1.288955953018117,2,11,0,0,4,1,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31439,-1.5822062886564523,2,7,0,2,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
31440,0.3972334769023108,2,7,0,9,4,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31441,-1.1423307851989493,2,10,0,2,3,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31442,1.3502970677269004,2,10,1,6,2,0,1,1.1250034047551574,-0.21665952703259014,-0.03542944697277691,0,1
31443,-0.6291426978318626,0,7,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31444,0.9104215642693976,1,9,1,8,1,0,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,0
31445,1.130359315998149,1,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31446,0.3972334769023108,2,10,2,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,11,0
31447,1.570234819455652,2,10,1,12,1,0,0,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0,1
31448,-0.7757678656510302,2,13,1,5,1,0,0,0.8422749710454138,-0.21665952703259014,0.12655008446229576,0,1
31449,0.030670557354391753,2,9,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31450,1.2036718999077327,2,14,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31451,-0.1892671943743597,2,14,1,3,2,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31452,1.2036718999077327,4,14,1,3,2,0,1,0.27424538320423797,-0.21665952703259014,0.3695193816149048,0,1
31453,-0.40920494610311114,2,9,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,1
31454,-0.6291426978318626,2,9,1,0,2,0,1,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,0,1
31455,0.10398314126397556,4,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31456,-0.6291426978318626,2,14,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31457,0.10398314126397556,2,10,2,10,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,27,1
31458,-1.0690182012893654,2,9,0,7,0,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31459,-1.5088937047468685,2,7,0,5,3,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31460,-1.5088937047468685,2,9,0,2,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
31461,0.7637963964502299,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
31462,0.2506083090831432,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31463,-0.7757678656510302,4,9,1,2,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31464,-0.482517530012695,2,12,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31465,0.6904838125406461,1,10,4,5,4,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31466,-1.0690182012893654,2,4,0,14,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,25,0
31467,2.5232984102802414,1,9,1,5,2,0,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
31468,-0.2625797782839435,2,14,1,3,1,1,0,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,4,1
31469,-1.1423307851989493,2,10,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,1
31470,-1.4355811208372846,2,10,0,14,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31471,-0.849080449560614,2,9,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,5,0
31472,-0.849080449560614,2,8,0,4,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31473,0.17729572517355938,1,15,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31474,-0.5558301139222788,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31475,1.863485155093987,6,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31476,0.47054606081189465,2,8,0,4,3,0,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,5,0
31477,0.6171712286310623,2,9,1,4,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31478,-1.215643369108533,2,9,0,9,5,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31479,-1.0690182012893654,2,13,0,7,4,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31480,2.230048074641906,0,9,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31481,0.10398314126397556,1,11,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31482,0.47054606081189465,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31483,0.6171712286310623,1,12,0,8,5,0,0,1.2785541920285528,-0.21665952703259014,0.3695193816149048,0,1
31484,-0.5558301139222788,2,9,0,9,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31485,0.6904838125406461,2,12,2,1,4,0,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,0,0
31486,0.17729572517355938,2,13,1,3,2,1,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,22,1
31487,-0.3358923621935273,2,13,0,0,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31488,0.6904838125406461,2,10,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31489,-0.7757678656510302,4,11,1,3,2,0,1,0.8950834428590154,-0.21665952703259014,-0.35938850984292225,0,1
31490,-1.3622685369277008,2,12,0,1,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31491,0.030670557354391753,2,13,1,0,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,13,1
31492,0.10398314126397556,3,10,2,1,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31493,-0.7757678656510302,2,6,0,7,0,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
31494,-1.3622685369277008,2,10,0,5,0,0,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
31495,0.17729572517355938,2,13,2,3,0,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31496,0.7637963964502299,6,10,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31497,-1.0690182012893654,2,9,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31498,-0.2625797782839435,0,9,1,12,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31499,-1.215643369108533,2,10,0,5,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31500,-1.1423307851989493,2,13,0,4,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
31501,-1.1423307851989493,2,9,2,1,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31502,0.2506083090831432,1,11,1,7,1,0,0,0.4479717148371888,-0.21665952703259014,3.2041611817286766,0,1
31503,-0.3358923621935273,2,10,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,1.9083249302480954,0,1
31504,-0.482517530012695,3,11,0,10,3,1,0,0.4837189880648575,-0.21665952703259014,-0.03542944697277691,0,0
31505,1.130359315998149,2,9,1,0,1,0,0,-0.14592048355885345,-0.21665952703259014,1.0984272730727318,0,1
31506,0.6904838125406461,2,13,4,0,4,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,13,0
31507,-0.042642026555192065,2,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31508,0.6904838125406461,0,13,2,0,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31509,-1.215643369108533,2,3,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,25,0
31510,0.2506083090831432,2,13,1,10,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31511,-0.5558301139222788,2,16,1,3,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,28,0
31512,-0.849080449560614,2,9,0,4,0,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31513,1.3502970677269004,2,14,4,3,0,0,0,1.2785541920285528,-0.21665952703259014,-0.6833475727130677,0,1
31514,0.5438586447214785,0,11,2,10,0,0,1,0.3043055902365958,-0.21665952703259014,0.12655008446229576,0,0
31515,0.3972334769023108,3,11,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31516,0.2506083090831432,4,10,1,12,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31517,-1.0690182012893654,2,13,0,1,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31518,-0.042642026555192065,2,2,3,6,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,5,0
31519,-0.7024552817414464,2,13,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,30,1
31520,-0.042642026555192065,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,0
31521,-0.40920494610311114,2,10,2,1,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31522,1.6435474033652357,2,9,1,4,2,0,1,-0.14592048355885345,-0.21665952703259014,-2.951061012804085,0,0
31523,0.7637963964502299,4,11,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31524,0.9104215642693976,1,12,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31525,0.2506083090831432,2,9,2,4,5,1,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31526,-1.288955953018117,2,9,0,2,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31527,-0.7024552817414464,5,9,2,11,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31528,1.130359315998149,2,10,1,8,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31529,-1.1423307851989493,2,10,0,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
31530,0.9837341481789813,2,6,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31531,-0.7757678656510302,4,14,1,3,2,0,1,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,0,1
31532,-1.1423307851989493,2,10,2,2,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31533,0.323920892992727,2,9,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,0,1
31534,0.47054606081189465,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
31535,0.9104215642693976,1,4,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,0,0
31536,-0.7024552817414464,5,9,3,11,4,1,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,22,0
31537,-1.1423307851989493,2,10,0,5,3,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31538,2.5232984102802414,1,13,1,8,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
31539,0.6171712286310623,1,7,2,1,4,0,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,0
31540,1.6435474033652357,5,9,1,11,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,0,0
31541,-0.9223930334701979,2,11,0,1,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31542,0.10398314126397556,2,9,1,2,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
31543,-0.482517530012695,1,13,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,0.5314989130499774,0,0
31544,0.030670557354391753,2,6,2,4,4,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31545,-0.40920494610311114,3,13,0,3,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31546,-0.2625797782839435,2,9,1,8,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
31547,0.2506083090831432,2,9,2,1,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31548,0.5438586447214785,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,0,0
31549,-0.40920494610311114,2,9,0,0,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31550,0.6171712286310623,2,3,0,9,3,0,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31551,-0.40920494610311114,2,13,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31552,-0.9223930334701979,2,9,2,0,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31553,0.2506083090831432,0,10,2,0,4,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
31554,-0.7757678656510302,2,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
31555,-0.7024552817414464,2,3,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,4,0
31556,-1.5088937047468685,2,8,0,5,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31557,-0.40920494610311114,1,10,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
31558,-0.1892671943743597,2,13,6,3,4,0,1,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,0,0
31559,-0.40920494610311114,2,9,1,12,1,0,0,0.8950834428590154,-0.21665952703259014,0.6124886787675138,0,1
